SIGLA_LOTACAO,UNIDADE GESTORA,LOTACAO
AC/DEARTES,"Setor de Artes, Comunicação e Design",Departamento de Artes
AC/DECOM,"Setor de Artes, Comunicação e Design",Departamento de Comunicação Social
AG/CCEIM,Setor de Ciências Agrárias,Coordenação do Curso de Engenharia Industrial Madeireira
AG/DERE,Setor de Ciências Agrárias,Departamento de Economia Rural e Extensão
AG/DETF,Setor de Ciências Agrárias,Departamento de Engenharia e Tecnologia Florestal
AG/DFF,Setor de Ciências Agrárias,Departamento de Fitotecnia e Fitossanidade
AG/DMV,Setor de Ciências Agrárias,Departamento de Medicina Veterinária
AG/DZ,Setor de Ciências Agrárias,Departamento de Zootecnia
AG/HV,Setor de Ciências Agrárias,Hospital Veterinário
AG/UAA,Setor de Ciências Agrárias,Unidade de Apoio Administrativo
AG/UCEO,Setor de Ciências Agrárias,Unidade de Controle e Execução Orçamentária
AGTIC/CSA,Pró-Reitoria de Planejamento e Dados,Seção de Central de Serviço e Atendimento em TIC
AGTIC/CSGD,Pró-Reitoria de Planejamento e Dados,Coordenadoria de Software e Gestão de Dados
AGTIC/CSI,Pró-Reitoria de Planejamento e Dados,Coordenadoria de Serviços e Infraestrutura de TIC
AGTIC/GOVTIC,Pró-Reitoria de Planejamento e Dados,"Unidade de Segurança, Riscos e Governança de TIC"
AUDIN/SAA,Auditoria Interna,Seção de Apoio Administrativo
AUDIN/SAE,Auditoria Interna,Seção de Acompanhamento Externo
AUDIN/UEX,Auditoria Interna,Unidade de Execução de Auditorias Operacionais
AUDIN/UMA,Auditoria Interna,Unidade de Monitoramento de Auditorias
BC/SAP,Biblioteca Central,Seção de Apoio a Publicações Científicas Periódicas
BC/SAU,Biblioteca Central,Seção de Apoio ao Atendimento ao Usuário
BC/SCM,Biblioteca Central,Seção de Comunicação e Marketing
BC/SFDA,Biblioteca Central,Seção de Formação e Desenvolvimento do Acervo
BC/SGI,Biblioteca Central,Seção de Gestão de Indicadores
BC/SIBI-AC,Biblioteca Central,"Unidade da Biblioteca de Artes, Comunicação e Design"
BC/SIBI-AG,Biblioteca Central,Unidade da Biblioteca de Ciências Agrárias
BC/SIBI-BL,Biblioteca Central,Unidade da Biblioteca de Ciências Biológicas
BC/SIBI-CF,Biblioteca Central,Unidade da Biblioteca de Ciências Florestais e da Madeira
BC/SIBI-CH,Biblioteca Central,Unidade da Biblioteca de Ciências Humanas
BC/SIBI-CT,Biblioteca Central,Unidade da Biblioteca de Ciência e Tecnologia
BC/SIBI-EP,Biblioteca Central,Unidade da Biblioteca de Educação Profissional e Tecnológica
BC/SIBI-JA,Biblioteca Central,Unidade da Biblioteca do Campus Jandaia do Sul
BC/SIBI-JD,Biblioteca Central,Unidade da Biblioteca de Ciências Jurídicas
BC/SIBI-PL,Biblioteca Central,Unidade da Biblioteca do Campus Palotina
BC/SIBI-PP,Biblioteca Central,Unidade da Biblioteca do Centro de Estudos do Mar
BC/SIBI-RB,Biblioteca Central,Unidade da Biblioteca do Campus Rebouças
BC/SIBI-SA,Biblioteca Central,Unidade da Biblioteca de Ciências Sociais Aplicadas
BC/SIBI-SB,Biblioteca Central,Unidade da Biblioteca de Ciências da Saúde/Botânico
BC/SIBI-SD,Biblioteca Central,Unidade da Biblioteca de Ciências da Saúde
BC/SIBI-TL,Biblioteca Central,Unidade da Biblioteca do Campus Toledo
BC/SPT,Biblioteca Central,Seção de Processo Técnico
BC/STI,Biblioteca Central,Seção de Apoio a Tecnologia da Informação
BC/UAA,Biblioteca Central,Unidade de Apoio Administrativo
BC/UCEO,Biblioteca Central,Unidade de Controle e Execução Orçamentária
BL,Setor de Ciências Biológicas,COORD DO CURSO PG EM BIOQUIMICA (extinta)
BL/ASPEC,Setor de Ciências Biológicas,Assessoria de Projetos Educacionais e de Comunicação do BL (extinta)
BL/CED,Setor de Ciências Biológicas,Centro de Educação Física e Desportos
BL/DANAT,Setor de Ciências Biológicas,Departamento de Anatomia
BL/DBIOCEL,Setor de Ciências Biológicas,Departamento de Biologia Celular
BL/DBIOQ,Setor de Ciências Biológicas,Departamento de Bioquímica e Biologia Molecular
BL/DBOT,Setor de Ciências Biológicas,Departamento de Botânica
BL/DEDFIS,Setor de Ciências Biológicas,Departamento de Educação Física
BL/DFARM,Setor de Ciências Biológicas,Departamento de Farmacologia
BL/DFISIO,Setor de Ciências Biológicas,Departamento de Fisiologia
BL/DGEN,Setor de Ciências Biológicas,Departamento de Genética
BL/DPAT,Setor de Ciências Biológicas,Departamento de Patologia Básica
BL/DPRF,Setor de Ciências Biológicas,Departamento de Prevenção e Reabilitação em Fisioterapia
BL/DZOO,Setor de Ciências Biológicas,Departamento de Zoologia
BL/PGBCM,Setor de Ciências Biológicas,Coordenação do Programa de Pós-Graduação em Biologia Celular e Molecular
BL/PGECO,Setor de Ciências Biológicas,Coordenação do Programa de Pós-Graduação em Ecologia
BL/PGZOO,Setor de Ciências Biológicas,Coordenação do Programa de Pós-Graduação em Zoologia
BL/UAA,Setor de Ciências Biológicas,Unidade de Apoio Administrativo
BL/UCEO,Setor de Ciências Biológicas,Unidade de Controle e Execução Orçamentária
CAAST/SGC,Pró-Reitoria de Orçamento e Administração,Seção de Gestão de Contratos
CAAST/SSL,Pró-Reitoria de Orçamento e Administração,Seção de Serviços de Limpeza
CAAST/SSP,Pró-Reitoria de Orçamento e Administração,"Seção de Serviços de Portaria, Vigia e Recepção"
CAAST/SSV,Pró-Reitoria de Orçamento e Administração,Seção de Serviços de Vigilância
CAF/UEMP,Pró-Reitoria de Orçamento e Administração,Unidade de Empenhos
CAF/ULIQ,Pró-Reitoria de Orçamento e Administração,Unidade de Liquidação
CAF/UPAG,Pró-Reitoria de Orçamento e Administração,Unidade de Pagamentos
CAISE/USBE,Pró-Reitoria de Pertencimento e Políticas de Permanência Estudantil, Unidade de Saúde e Bem-Estar Estudantil
CAISS/CASA 3,Pró-Reitoria de Gestão de Pessoas,Unidade do Centro de Atenção à Saúde 3
CAISS/CASA 4,Pró-Reitoria de Gestão de Pessoas,Seção do Centro Atenção à Saúde 4
CAISS/POS,Pró-Reitoria de Gestão de Pessoas,Seção de Avaliação e Perícia de Saúde
CAISS/UCSS,Pró-Reitoria de Gestão de Pessoas,Unidade de Convênios e Saúde Complementar
CAISS/UST,Pró-Reitoria de Gestão de Pessoas,Unidade de Seguranca do Trabalho
CCE/DRD,Pró-Reitoria de Planejamento e Dados,Divisão de Redes Digitais (extinta)
CCIR,Hospital de Clínicas,Seção Centro Cirúrgico
CCONT/UAC,Pró-Reitoria de Orçamento e Administração,Unidade de Análise Contábil
CDP/SAT,Pró-Reitoria de Gestão de Pessoas,Seção de Análise de Títulos
CDP/SAV,Pró-Reitoria de Gestão de Pessoas,Seção de Avaliação
CDP/UCAQ,Pró-Reitoria de Gestão de Pessoas,Unidade de Capacitação e Qualificação
CEEX/FC,Setor de Ciências Agrárias,Fazenda Canguiri
CGA/SEPOL,Setor Litoral,"Seção de Políticas Afirmativas, Assuntos Estudantis e Comunitários"
CGA/SGAG,Setor Litoral,Seção de Gestão Acadêmica da Graduação
CGA/SGAPG,Setor Litoral,Seção de Gestão Acadêmica da Pós-Graduação
CGA/SGP,Setor Litoral,Seção de Gestão de Pessoas
CH/DEAN,Setor de Ciências Humanas,Departamento de Antropologia
CH/DECP,Setor de Ciências Humanas,Departamento de Ciência Política
CH/DEHIS,Setor de Ciências Humanas,Departamento de História
CH/DELEM,Setor de Ciências Humanas,Departamento de Letras Estrangeiras e Modernas
CH/DELI,Setor de Ciências Humanas,Departamento de Libras
CH/DELLIN,Setor de Ciências Humanas,Departamento de Literatura e Linguística
CH/DEPSI,Setor de Ciências Humanas,Departamento de Psicologia
CH/DETUR,Setor de Ciências Humanas,Departamento de Turismo
CH/UAAP,Setor de Ciências Humanas,Unidade de Apoio Administrativo e de Atendimento ao Público
CIED/SEAD,Superintendência de Educação à Distância e Inovação Pedagógica,Seção de EaD
CLIC/UCON,Pró-Reitoria de Orçamento e Administração,Unidade de Contratos
CLIC/UPCL,Pró-Reitoria de Orçamento e Administração,Unidade de Planejamento e Controle de Licitações
CMA/ALMOX,Hospital de Clínicas,Seção de Almoxarifado
CMA/SAMP,Hospital de Clínicas,Seção de Apoio à Manutenção Predial
CME-CC,Hospital de Clínicas,Seção Centro Mat.Esterilizado Centro Cirúrgico
COC/SEGA,Pró-Reitoria de Extensão e Cultura,Seção de Grupos Artísticos
COEX/SEPLAG,Pró-Reitoria de Extensão e Cultura,Seção de Planejamento e Gestão
COEX/UCRED,Pró-Reitoria de Extensão e Cultura,Unidade de Creditação da Extensão
COGES/UARQ,Superintendência de Logística,Unidade de Arquivo e Atividades Auxiliares
COGES/UPAT,Superintendência de Logística,Unidade de Patrimônio
COGES/USUP,Superintendência de Logística,Unidade de Suprimentos
COPAP/SAAC,Pró-Reitoria de Graduação e Educação Profissional,Seção de Acompanhamento Acadêmico
COPAP/SGA,Pró-Reitoria de Graduação e Educação Profissional,Seção de Gerenciamento Acadêmico
COPAP/UDIP,Pró-Reitoria de Graduação e Educação Profissional,Unidade de Diplomas
COPPAC/SCUR,Pró-Reitoria de Graduação e Educação Profissional,Seção de Currículo
CP3DE/UACOMP,Pró-Reitoria de Pertencimento e Políticas de Permanência Estudantil,Unidade de Acompanhamento de Trajetórias Acadêmicas e Permanência
CPAR/ACORDOS,Superintendência de Parcerias e Relações Institucionais,"Unidade de Formalização, Registro e Acompanhamento de Acordos"
CPAR/APOIO,Superintendência de Parcerias e Relações Institucionais,Unidade de Apoio ao Coordenador de Projetos
CPDI/UGR,Pró-Reitoria de Planejamento e Dados,Unidade de Apoio à Governança e à Gestão de Riscos
CPOR/UGP,Superintendência de Parcerias e Relações Institucionais,Unidade de Gestão do Portfólio
CPP/LT,Hospital de Clínicas,Lotação Temporária
CPP/URP,Hospital de Clínicas,Unidade de Recrutamento de Pessoas
CPROJ/SGA,Hospital de Clínicas,Seção de Gestão Ambiental
CPROJ/UOC,Hospital de Clínicas,Unidade de Orçamentos e Custos
CSA/UDITRA,Hospital de Clínicas,Unidade Diagnóstico por Imagem e Terapia p Radiação
CSI/SATIC,Hospital de Clínicas,Seção de Ativos de TIC
CT/CCGEOG,Setor de Ciências da Terra,Coordenação do Curso de Geografia
CT/DGEOG,Setor de Ciências da Terra,Departamento de Geografia
CT/PPGG,Setor de Ciências da Terra,Coordenação do Programa de Pós-Graduação em Geologia
CT/UAA,Setor de Ciências da Terra,Unidade de Apoio Administrativo
DAP/URFC,Pró-Reitoria de Gestão de Pessoas,Unidade de Registros Funcionais e Cadastrais
DAR,Hospital de Clínicas,Divisão da Análise da Regularidade
DD/SAT,Diretoria Disciplinar,Seção de Apoio Técnico
DD/SCD,Diretoria Disciplinar,Seção de Comissões Disciplinares
DDI/UAO,Hospital de Clínicas,Unidade de Gestão Administrativa e Orçamentária
DESENVOL,Hospital de Clínicas,Equipe Desenvolvimento do HC
ED/COOPED,Setor de Educação,Coordenação do Curso de Pedagogia
ED/DEPLAE,Setor de Educação,Departamento de Planejamento e Administração Escolar
ED/DTFE,Setor de Educação,Departamento de Teoria e Fundamentos da Educação
ED/DTPEN,Setor de Educação,Departamento de Teoria e Prática de Ensino
ED/UAGPG,Setor de Educação,Unidade de Apoio à Graduação e à Pós-Graduação
EP/SAAD,Setor de Educação,Seção de Administração das Atividades Docentes
EP/STE,Setor de Educação Profissional e Tecnológica,Seção de Tecnologia Educacional
ET/DEGRAF,Setor de Ciências Exatas,Departamento de Expressão Gráfica
ET/DEST,Setor de Ciências Exatas,Departamento de Estatística
ET/DFIS,Setor de Ciências Exatas,Departamento de Física
ET/DINF,Setor de Ciências Exatas,Departamento de Informática
ET/DMAT,Setor de Ciências Exatas,Departamento de Matemática
ET/DQUI,Setor de Ciências Exatas,Departamento de Química
ET/UAA,Setor de Ciências Exatas,Unidade de Apoio Administrativo
ET/UAL,Setor de Ciências Exatas,Unidade de Apoio Logístico
EXTINTA,Pró-Reitoria de Pertencimento e Políticas de Permanência Estudantil,RESTAURANTE UNIVERSITARIO-POLITECNICO (extinta)
GAB/ASS,Gabinete da Reitoria,Assessoria Técnica
GAB/DDI,Gabinete da Reitoria,Diretoria de Desenvolvimento e Integração dos Campi
GAB/ERI,Gabinete da Reitoria,Coordenadoria do Escritório de Relações Internacionais
GAB/PF,Gabinete da Reitoria,Procuradoria Federal
GAB/SOC,Gabinete da Reitoria,Secretaria dos Órgãos Colegiados
GAS/UND,Hospital de Clínicas,Unidade de Nutrição e Dietética do HC
GAS/UNIMULTI,Hospital de Clínicas,Unidade de Atendimento Multiprofissional Diagnóstico e Terapêutico
HV/SCEO,Setor de Ciências Agrárias,Seção de Controle e Execução Orçamentária
HV/UCEO,Setor de Ciências Agrárias,Unidade de Controle e Execução Orçamentária
JA/SSAA,Campus Avançado de Jandaia do Sul,"Seção de Saúde e Segurança Ocupacional, Acessibilidade e Apoio Administrativo"
JA/STI,Campus Avançado de Jandaia do Sul,Seção de Tecnologia da Informação
JA/UAA,Campus Avançado de Jandaia do Sul,Unidade de Apoio Administrativo
JA/UAC,Campus Avançado de Jandaia do Sul,Unidade de Apoio Acadêmico
JA/UCEO,Campus Avançado de Jandaia do Sul,Unidade de Controle e Execução Orçamentária
JD/DDPRIV,Setor de Ciências Jurídicas,Departamento de Direito Privado
JD/DDPUB,Setor de Ciências Jurídicas,Departamento de Direito Público
JD/NPJ,Setor de Ciências Jurídicas,Núcleo de Prática Jurídica (extinta)
JD/SADG,Setor de Ciências Jurídicas,Seção de Apoio aos Departamentos e Cursos de Graduação
JD/SAPG,Setor de Ciências Jurídicas,Seção de Apoio aos Programas de Pós-Graduação
JD/UAA,Setor de Ciências Jurídicas,Unidade de Apoio Administrativo
MAE/SCP,Pró-Reitoria de Extensão e Cultura,Seção de Curadoria e Pesquisa
MAE/SMAD,Pró-Reitoria de Extensão e Cultura,"Seção de Museologia, Ações Educativas e Difusão Cultural"
NIT/UPAI,Pró-Reitoria de Pesquisa e Inovação,Unidade Promotora de Ambientes de Inovação
OUV/SAA,Gabinete da Reitoria,Seção de Apoio Administrativo
P4E/COAG,Pró-Reitoria de Pertencimento e Políticas de Permanência Estudantil," Coordenadoria de Orçamento, Administração e Gestão"
P4E/CP3DE,Pró-Reitoria de Pertencimento e Políticas de Permanência Estudantil," Coordenadoria de Políticas de Permanência, Pertencimento e Desenvolvimento Estudantil"
PF/UAA,Gabinete da Reitoria,Unidade de Apoio da Procuradoria Federal
PL/DBC,Setor Palotina,Departamento de Biociências
PL/DBD,Setor Palotina,Departamento de Biodiversidade
PL/DCA,Setor Palotina,Departamento de Ciências Agronômicas
PL/DCV,Setor Palotina,Departamento de Ciências Veterinárias
PL/DEC,Setor Palotina,"Departamento de Educação, Ensino e Ciências"
PL/DEE,Setor Palotina,Departamento de Engenharias e Exatas
PL/DZO,Setor Palotina,Departamento de Zootecnia
PL/HV,Setor Palotina,Coordenadoria do Hospital Veterinário
PL/SACG,Setor Palotina,Secretaria Acadêmica da Graduação
PL/SETI,Setor Palotina,Seção de Expediente e Tecnologia da Informação
PL/SMAO,Setor Palotina,Seção de Manutenção e Apoio Operacional
PL/UAAC,Setor Palotina,Unidade de Apoio Acadêmico
PL/UAAG,Setor Palotina,Unidade de Apoio Administrativo à Gestão
PL/UCEO,Setor Palotina,Unidade de Controle e Execução Orçamentária
PP/GA,Campus Pontal do Paraná,Unidade de Apoio à Gestão Acadêmica
PRA/CECOM,Pró-Reitoria de Orçamento e Administração,Central de Compras da PRA
PRHAE,Pró-Reitoria de Pertencimento e Políticas de Permanência Estudantil,COORDENADORIA DE RECURSOS HUMANOS - EXTINTA (extinta)
PROAD/CAAST,Pró-Reitoria de Orçamento e Administração,Coordenadoria de Acompanhamento de Contratos e Serviços Terceirizados
PROAD/CAPC,Pró-Reitoria de Orçamento e Administração,Coordenadoria de Apoio e Prestação de Contas
PROAD/CCONT,Pró-Reitoria de Orçamento e Administração,Coordenadoria de Contabilidade
PROAD/CPCO,Pró-Reitoria de Orçamento e Administração,Coordenadoria de Programação e Controle Orçamentário
PROAD/UCEO,Pró-Reitoria de Orçamento e Administração,Unidade de Controle e Execução Orçamentária
PROAFE/CAS,Pró-Reitoria de Ações Afirmativas e Equidade,Coordenadoria de Acessibilidade
PROAFE/CPC,Pró-Reitoria de Ações Afirmativas e Equidade,Coordenadoria de Políticas de Cotas
PROAFE/CPI,Pró-Reitoria de Ações Afirmativas e Equidade,"Coordenadoria de Políticas Interseccionais para Equidade de Gênero, Raça e Sexualidade"
PROAFE/UAA,Pró-Reitoria de Ações Afirmativas e Equidade,Unidade de Apoio Administrativo
PROEC/COC,Pró-Reitoria de Extensão e Cultura,Coordenadoria de Cultura
PROEC/UAA,Pró-Reitoria de Extensão e Cultura,Unidade de Apoio Administrativo
PROEC/UCEO,Pró-Reitoria de Extensão e Cultura,Unidade de Controle e Execução Orçamentária
PROGEPE/CAS,Pró-Reitoria de Gestão de Pessoas,Central de Atendimento ao Servidor (extinta)
PROGEPE/CDP,Pró-Reitoria de Gestão de Pessoas,Coordenadoria de Desenvolvimento de Pessoas
PROGEPE/CPP,Pró-Reitoria de Gestão de Pessoas,Coordenadoria de Planejamento de Pessoal
PROGEPE/SCA,Pró-Reitoria de Gestão de Pessoas,Seção Central de Atendimento
PROGEPE/UAA,Pró-Reitoria de Gestão de Pessoas,Unidade de Apoio Administratrivo
PROGRAP/COAPPE,Pró-Reitoria de Graduação e Educação Profissional,"Coordenadoria de Apoio a Projetos, Programas e Estágios"
PROGRAP/COPAE,Pró-Reitoria de Graduação e Educação Profissional,Coordenadoria de Políticas e Ações Estratégicas
PROGRAP/COPPAC,Pró-Reitoria de Graduação e Educação Profissional,Coordenadoria de Projetos Pedagógicos e Análise de Currículo
PROGRAP/UCEO,Pró-Reitoria de Graduação e Educação Profissional,Unidade de Controle e Execução Orçamentária
PROPG/CPGSS,Pró-Reitoria de Pós Graduação,Coordenadoria de Pós-Graduação Stricto Sensu
PROPG/SAE,Pró-Reitoria de Pós Graduação,Seção de Apoio ao Estudante
PROPG/SIPROP,Pró-Reitoria de Pós Graduação,Seção de Internacionalização na Pós Graduação
PROPG/UAA,Pró-Reitoria de Pós Graduação,Unidade de Apoio Administrativo
PROPG/UCEO,Pró-Reitoria de Pós Graduação,Unidade de Controle e Execução Orçamentária
PROPG/UDC,Pró-Reitoria de Pós Graduação,Unidade de Diplomas e Certificados
PROPLAD/CECD,Pró-Reitoria de Planejamento e Dados,Coordenadoria de Estatística e Ciência de Dados
PROPLAD/CETIC,Pró-Reitoria de Planejamento e Dados,Coordenadoria de Estratégia de Tecnologia da Informação e Comunicação
PROPLAD/CPDI,Pró-Reitoria de Planejamento e Dados,Coordenadoria de Planejamento e Desenvolvimento Institucional
PROPLAD/CPROJ,Pró-Reitoria de Planejamento e Dados,Coordenadoria de Planos e Projetos
PRPI/COPI,Pró-Reitoria de Pesquisa e Inovação,Coordenadoria de Projetos Institucionais
PRPPG/CPGSS,Pró-Reitoria de Pós Graduação,Coordenadoria de Programas de Pós-Graduação Stricto Sensu
R,Gabinete da Reitoria,Gabinete do Reitor
R/AG,Setor de Ciências Agrárias,Setor de Ciências Agrárias
R/BC,Biblioteca Central,Biblioteca Central
R/CEM,Campus Pontal do Paraná,Centro de Estudos do Mar
R/CH,Setor de Ciências Humanas,Setor de Ciências Humanas
R/EP,Setor de Educação Profissional e Tecnológica,Setor de Educação Profissional e Tecnológica
R/HC,Hospital de Clínicas,Hospital de Clínicas
R/JA,Campus Avançado de Jandaia do Sul,Campus Avançado de Jandaia do Sul
R/LT,Setor Litoral,Setor Litoral
R/PP,Campus Pontal do Paraná,Campus Pontal do Paraná - Centro de Estudos do Mar
R/PRA,Pró-Reitoria de Orçamento e Administração,Pró-Reitoria de Administração
R/PRHAE,Pró-Reitoria de Pertencimento e Políticas de Permanência Estudantil,PRO-REITORIA DE REC HUM E AS ESTUDANTIS (extinta)
R/SD,Setor de Ciências da Saúde,Setor de Ciências da Saúde
R/SUCOM,Superintendência de Comunicação e Marketing,Superintendência de Comunicação e Marketing
R/SULOG,Superintendência de Logística,Superintendência de Logística
R/SUPRI,Superintendência de Parcerias e Relações Institucionais,Superintendência de Parcerias e Relações Institucionais
R/TL,Campus Toledo,Campus Toledo
RU/UNUT,Pró-Reitoria de Pertencimento e Políticas de Permanência Estudantil,Unidade de Nutrição
SA/DAGA,Setor de Ciências Sociais Aplicadas,Departamento de Administração Geral e Aplicada
SA/DE,Setor de Ciências Sociais Aplicadas,Departamento de Ciências Econômicas
SA/DECIGI,Setor de Ciências Sociais Aplicadas,Departamento de Ciência e Gestão da Informação
SA/DECONT,Setor de Ciências Sociais Aplicadas,Departamento de Ciências Contábeis
SA/DEPECON,Setor de Ciências Sociais Aplicadas,Departamento de Economia
SA/UAA,Setor de Ciências Sociais Aplicadas,Unidade de Apoio Administrativo
SA/UCEO,Setor de Ciências Sociais Aplicadas,Unidade de Controle e Execução Orçamentária
SACL/BACTERIOL,Hospital de Clínicas,Seção Bacteriologia
SACL/IMUNOGENET,Hospital de Clínicas,Seção Imunogenetica
SACL/PMR,Hospital de Clínicas,Seção Preparo de Meios e Reagentes
SACL/VIROLOGIA,Hospital de Clínicas,Seção Virologia
SAP/MICROSCOPI,Hospital de Clínicas,Seção Macroscopia e Pesquisa
SCIH,Hospital de Clínicas,Serviço de Controle de Infecção Hospitalar do HC
SD,Hospital de Clínicas,Departamento de Saúde Comunitária
SD/CCTO,Setor de Ciências da Saúde,Coordenação do Curso de Terapia Ocupacional
SD/DAC,Setor de Ciências da Saúde,Departamento de Análises Clínicas
SD/DCIR,Setor de Ciências da Saúde,Departamento de Cirurgia
SD/DCM,Setor de Ciências da Saúde,Departamento de Clínica Médica
SD/DENF,Setor de Ciências da Saúde,Departamento de Enfermagem
SD/DESTO,Setor de Ciências da Saúde,Departamento de Estomatologia
SD/DFAR,Setor de Ciências da Saúde,Departamento de Farmácia
SD/DNUT,Setor de Ciências da Saúde,Departamento de Nutrição
SD/DOR,Setor de Ciências da Saúde,Departamento de Odontologia Restauradora
SD/DPM,Setor de Ciências da Saúde,Departamento de Patologia Médica
SD/DSC,Setor de Ciências da Saúde,Departamento de Saúde Coletiva
SD/DTO,Setor de Ciências da Saúde,Departamento de Terapia Ocupacional
SD/UAA,Setor de Ciências da Saúde,Unidade de Apoio Administrativo
SEADIP/CIED,Superintendência de Educação à Distância e Inovação Pedagógica,Coordenadoria de Inovação Educacional
SEADIP/UCEO,Superintendência de Educação à Distância e Inovação Pedagógica,Unidade de Controle e Execução Orçamentária
SIHOSP/REC,Hospital de Clínicas,Seção de Recebimento de Materiais do HC
SMFR/FISIOTERAP,Hospital de Clínicas,Seção Fisioterapia
SOC/UA,Gabinete da Reitoria,Unidade de Apoio
SUCOM/CPAUD,Superintendência de Comunicação e Marketing,Coordenadoria de Produção Audiovisual
SUCOM/SDCV,Superintendência de Comunicação e Marketing,Seção de Design e Comunicação Visual
SULOG/COGES,Superintendência de Logística,"Coordenadoria de Gestão de Bens, Arquivos e Serviços"
SULOG/UAA,Superintendência de Logística,Unidade de Apoio Administrativo
SUPER/AGQ,Hospital de Clínicas,Assessoria de Gestão de Qualidade
SUPER/DMHC,Hospital de Clínicas,Divisão Médica do HC
SUPRI/CPAR,Superintendência de Parcerias e Relações Institucionais,Coordenadoria de Parcerias
SUPRI/CPOR,Superintendência de Parcerias e Relações Institucionais,Coordenadoria de Portfólio
SUPRI/CPROP,Superintendência de Parcerias e Relações Institucionais,Coordenadoria de Prospecção
SUPRI/UAA,Superintendência de Parcerias e Relações Institucionais,Unidade de Apoio Administrativo
TC/DAU,Setor de Tecnologia,Departamento de Arquitetura e Urbanismo
TC/DCC,Setor de Tecnologia,Departamento de Construção Civil
TC/DEA,Setor de Tecnologia,Departamento de Engenharia Ambiental
TC/DEBB,Setor de Tecnologia,Departamento de Engenharia de Bioprocessos e Biotecnologia
TC/DELT,Setor de Tecnologia,Departamento de Engenharia Elétrica
TC/DEMEC,Setor de Tecnologia,Departamento de Engenharia Mecânica
TC/DEP,Setor de Tecnologia,Departamento de Engenharia de Produção
TC/DEQ,Setor de Tecnologia,Departamento de Engenharia Química
TC/DHS,Setor de Tecnologia,Departamento de Hidráulica e Saneamento
TC/DTT,Setor de Tecnologia,Departamento de Transportes
TC/UAA,Setor de Tecnologia,Unidade de Apoio Administrativo
TC/UCEO,Setor de Tecnologia,Unidade de Controle e Execução Orçamentária
TL/CMEDT,Campus Toledo,Coordenação do Curso de Medicina
TL/SAA,Campus Toledo,Seção de Apoio Administrativo
TL/UCEO,Campus Toledo,Unidade de Controle e Execução Orçamentária
UAMB/ENFAMBULAT,Hospital de Clínicas,Serviço Enfermagem Ambulatorial
UAMB/SPSICO,Hospital de Clínicas,Serviço Psicologia
UCP/SMCARD,Hospital de Clínicas,Serviço Métodos Cardiológicos
UDITRA/IMQ,Hospital de Clínicas,Seção de Imunoquímica
UDITRA/SMNEUR,Hospital de Clínicas,Serviço Métodos Neurológicos
UFH/QUALIDADE,Hospital de Clínicas,Controle Qualidade
UMRN/ENF2/3A,Hospital de Clínicas,Serviço Enfermagem Neonatologia e UTI Neonatal
UMRN/ENF5A,Hospital de Clínicas,Serviço Enfermagem Ginecologia e Reprodução Humana
UNICLIN/NUTRICLIN,Hospital de Clínicas,Serviço de Nutrição Clínica
UNIMULTI/SMFR,Hospital de Clínicas,Serviço Medicina Física e Reabilitação
UNP/NEUROMUSC,Hospital de Clínicas,Serviço de Doenças Neuromusculares
UPAT/SCBM,Hospital de Clínicas,Seção de Cadastro de Bens Móveis
UUEA/CTSIADULTO,Hospital de Clínicas,Centro de Terapia Semi Intensiva Adulto
UUEA/SPAA,Hospital de Clínicas,Serviço Pronto Atendimento Adulto
